timestamp,1,2,3,8
2019-01-01 00:00:00,0.9226489936662166,0.4373009615359857,0.8300030127263659,1.084852772186577
2019-01-01 01:00:00,0.6933827685106159,0.4231086382407001,0.6241741546017435,1.0527109744418144
2019-01-01 02:00:00,0.7229012356322667,0.420447577622834,0.5383502083440037,0.9480840884523756
2019-01-01 03:00:00,0.726154291192612,0.4186735372109233,0.30019804578464804,0.9407468937398714
2019-01-01 04:00:00,0.712057717097783,0.40448121391563785,0.262673290061567,0.8240564643723522
2019-01-01 05:00:00,0.6785632931801544,0.40980333515136996,0.2842221596847225,0.581765434136664
2019-01-01 06:00:00,0.7051901553592762,0.4062552543275485,0.43655037598633845,0.5814576630094912
2019-01-01 07:00:00,0.7520582521361014,0.5543876287220914,0.7144564876780671,0.6547111874673545
2019-01-01 08:00:00,0.7355520072558315,0.8719408624541052,0.711484229799011,0.7195177589646765
2019-01-01 09:00:00,0.7404918323659853,0.8666187412183733,0.8114264009822666,0.7824098750172827
2019-01-01 10:00:00,0.6341048671887699,0.8258158117444273,0.7059112462757813,0.8791068495188971
2019-01-01 11:00:00,0.0,0.7113902051761877,0.2883090142684243,0.8988746365877692
2019-01-01 12:00:00,0.0,0.7353397507369821,0.35815707442623856,0.6421922738235029
2019-01-01 13:00:00,0.0,0.5907554571662607,0.7059112462757813,0.47229536516998294
2019-01-01 14:00:00,0.0,0.7929960641240794,0.9459210700095468,0.8345701960576752
2019-01-01 15:00:00,0.0,0.8604095997766857,0.9511225212978948,0.9777091095471024
2019-01-01 16:00:00,0.0,0.8666187412183733,0.9882757447860937,1.007053872175824
2019-01-01 17:00:00,0.0,0.8621836401885965,0.9366327641374972,1.048400545737292
2019-01-01 18:00:00,0.0,0.8754889432779267,0.900594137353944,1.0718381294342154
2019-01-01 19:00:00,0.0,0.87105384224815,0.9017087340585901,1.0776286303352018
2019-01-01 20:00:00,0.0,0.8781500038957929,0.9202853458026894,1.0731981129279577
2019-01-01 21:00:00,0.0,0.8648447008064624,0.9280875227352114,1.0758003452328226
2019-01-01 22:00:00,0.0,0.8799240443077033,0.9403480864863172,1.0787805622065363
2019-01-01 23:00:00,0.0,0.8799240443077033,0.9630115528141185,1.0719153468188545
2019-01-02 00:00:00,0.0,0.8781500038957929,0.9853034869070377,1.0754442711429777
2019-01-02 01:00:00,0.0,0.8737149028660157,0.8901912347772483,1.0615286756814502
2019-01-02 02:00:00,0.0,0.8799240443077033,0.755696565749968,1.0708828015758425
2019-01-02 03:00:00,0.0,0.8799240443077033,0.570301980543855,1.039710182645463
2019-01-02 04:00:00,0.0,0.8799240443077033,0.6568689912713586,0.5954722313304665
2019-01-02 05:00:00,0.0,0.8799240443077033,0.8088256753380926,0.5689956527537178
2019-01-02 06:00:00,0.0,0.879037024101748,0.7843045478358812,0.5233658154483717
2019-01-02 07:00:00,0.0,0.879037024101748,0.5060269039092705,0.7069141448961246
2019-01-02 08:00:00,0.0,0.8559744987469092,0.3343790113937911,0.45047719045734075
2019-01-02 09:00:00,0.0,0.8621836401885965,0.27902070839637455,0.4147441865905172
2019-01-02 10:00:00,0.0,0.6200271239627869,0.2195755508152562,0.4910599952274257
2019-01-02 11:00:00,0.0,0.7193733870297859,0.17350555368988943,0.582732956505989
2019-01-02 12:00:00,0.0,0.8488783370992663,0.2047142614199766,0.6982100348718453
2019-01-02 13:00:00,0.0,0.7947701045359905,0.2723331281684988,0.7528006052033065
2019-01-02 14:00:00,0.0,0.5730150530471538,0.2374090980895917,0.7146836751196222
2019-01-02 15:00:00,0.0,0.8142845490670078,0.17313402145500742,0.6142501821022688
2019-01-02 16:00:00,0.0,0.571241012635243,0.12483483092034871,0.658628042355082
2019-01-02 17:00:00,0.0,0.42133459782878935,0.08731007519726769,0.5807815288768814
2019-01-02 18:00:00,0.0,0.4479452040074498,0.05535830299741653,0.501530416735997
2019-01-02 19:00:00,0.0,0.2900556073473982,0.04681306159513075,0.4844427604698504
2019-01-02 20:00:00,0.0,0.35569510258809384,0.1278070887994046,0.627796846342033
2019-01-02 21:00:00,0.0,0.19248338469231016,0.11889031516223685,0.7616036083989132
2019-01-02 22:00:00,0.0,0.12063474800992707,0.11108813822971506,0.48443044727820156
2019-01-02 23:00:00,0.0,0.11797368739206104,0.19468289107816283,0.48917076936521936
2019-01-03 00:00:00,0.0,0.2758632840521127,0.1954259555479268,0.4591356044333986
2019-01-03 01:00:00,0.0,0.23506035457816674,0.20174200354092064,0.7310076077285308
2019-01-03 02:00:00,0.0,0.19070934428039946,0.19728361672233677,0.5655952549403422
2019-01-03 03:00:00,0.0,0.21199782922332772,0.17945006944800124,0.450520072747083
2019-01-03 04:00:00,0.0,0.2625579809627825,0.10848741258554113,0.31715072217026374
2019-01-03 05:00:00,0.0,0.18893530386848878,0.10514362247160321,0.1422560407132581
2019-01-03 06:00:00,0.0,0.23506035457816674,0.1211195085715288,0.1755915940976026
2019-01-03 07:00:00,0.0,0.21199782922332772,0.05795902864159046,0.27533832252395735
2019-01-03 08:00:00,0.0,0.08958904080149,0.017833547274335525,0.3096562998674587
2019-01-03 09:00:00,0.0,0.039028889062035235,0.005201451288347861,0.3362153075844642
2019-01-03 10:00:00,0.0,0.009757222265508809,0.02935104655567722,0.3827475217526223
2019-01-03 11:00:00,0.0,0.0,0.022663466327801397,0.5255227352163647
2019-01-03 12:00:00,0.0,0.0,0.009288305872049754,0.49213039598012237
2019-01-03 13:00:00,0.0,0.08160585894789184,0.009288305872049754,0.4241859258475151
