Timestamp,1,3,4,5,6,7,8
2019-01-01 00:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 01:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 02:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 03:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 04:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 05:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 06:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 07:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 08:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 09:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 10:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 11:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 12:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 13:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 14:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 15:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 16:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 17:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 18:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 19:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 20:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 21:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 22:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-01 23:00:00,16.74007982569222,2.4887595428703193,27.439970926909552,8.339957349680637,36.45468140635732,72.77380558363565,32.31600778567531
2019-01-02 00:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 01:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 02:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 03:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 04:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 05:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 06:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 07:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 08:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 09:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 10:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 11:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 12:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 13:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
2019-01-02 14:00:00,12.65824774230537,1.8819106714371039,20.74912148873907,6.306376516227431,27.5657221120451,55.02894071115541,24.436205612683334
