,1,1,2,2,3,5,5,6,6,7,8,8,9,9,12,12,13,13
,Inst_cap,Pot_cap,Inst_cap,Pot_cap,Pot_cap,Inst_cap,Pot_cap,Inst_cap,Pot_cap,Pot_cap,Inst_cap,Pot_cap,Inst_cap,Pot_cap,Inst_cap,Pot_cap,Inst_cap,Pot_cap
2015-01-01 00:00:00,0.0,0.7,0.0,113.2,104.9,1.3,4.8,86.7,36.8,49.4,221.2,212.3,0.0,14.8,1018.4,1521.1,76.1,297.8
2015-01-01 01:00:00,0.0,0.6,0.0,92.8,75.8,3.6,24.1,102.2,35.1,41.2,230.4,210.1,0.0,16.9,983.1,1482.2,82.4,320.2
2015-01-01 02:00:00,0.0,0.0,0.0,109.4,57.6,6.8,12.4,116.1,30.6,29.4,207.7,198.8,0.0,11.9,830.4,1371.0,147.2,346.2
2015-01-01 03:00:00,0.2,0.1,0.0,87.3,41.2,2.3,13.6,120.0,40.4,29.4,174.8,136.6,0.0,16.8,893.6,1274.1,42.0,209.5
2015-01-01 04:00:00,1.7,0.5,0.0,75.0,26.3,7.6,25.0,65.8,5.6,34.5,192.3,158.2,0.0,6.7,855.0,1307.6,24.5,189.4
2015-01-01 05:00:00,2.1,0.0,0.0,53.1,27.1,4.4,34.0,95.2,15.1,23.0,204.5,163.7,0.0,7.4,840.7,1286.9,28.4,138.4
2015-01-01 06:00:00,1.5,1.2,0.0,87.2,31.4,3.0,52.9,86.7,10.8,24.6,206.4,162.3,0.0,3.8,859.8,1242.4,13.1,108.9
2015-01-01 07:00:00,0.0,0.0,0.0,84.9,29.8,0.5,37.0,108.0,63.7,20.5,179.5,153.3,0.0,5.4,807.8,1207.1,102.1,269.8
2015-01-01 08:00:00,0.0,0.0,0.0,98.3,44.3,7.1,29.6,225.1,187.8,20.6,174.1,143.0,0.0,7.0,742.3,1140.0,278.1,393.7
2015-01-01 09:00:00,0.0,0.0,0.0,124.5,108.3,0.9,8.0,156.2,91.1,24.4,172.8,153.4,0.0,2.0,708.1,1031.7,320.7,365.5
2015-01-01 10:00:00,0.0,0.1,0.0,142.3,134.8,0.2,25.4,56.1,1.4,23.5,155.7,137.9,0.0,0.1,563.7,876.6,49.7,121.3
2015-01-01 11:00:00,0.6,0.6,0.0,110.2,112.6,4.9,19.9,21.1,7.6,20.0,192.3,155.4,2.0,0.0,507.9,788.2,50.1,26.2
2015-01-01 12:00:00,0.0,0.3,0.0,89.9,108.7,0.1,0.9,17.5,8.0,20.9,181.7,170.0,0.0,0.0,487.6,763.7,25.9,7.5
2015-01-01 13:00:00,0.0,0.0,0.0,71.7,116.9,0.2,0.0,7.3,1.8,26.3,179.3,160.0,0.0,0.0,479.7,637.6,0.0,0.0
2015-01-01 14:00:00,2.0,0.0,0.0,60.9,147.8,0.0,0.2,2.9,0.0,29.3,152.7,133.0,0.0,1.0,472.9,726.4,0.1,0.6
2015-01-01 15:00:00,0.6,0.3,1.3,95.2,167.2,0.0,0.0,1.3,0.2,40.5,116.2,138.2,0.0,10.9,380.3,624.9,2.5,2.8
2015-01-01 16:00:00,4.1,0.4,0.0,131.1,107.0,1.2,0.9,2.4,1.7,44.4,163.2,147.1,0.0,14.3,361.1,505.3,5.8,5.8
2015-01-01 17:00:00,1.2,0.2,0.0,155.3,135.7,2.8,7.6,13.1,5.9,47.3,147.8,148.2,0.0,8.4,322.3,377.6,8.8,9.3
2015-01-01 18:00:00,0.4,0.1,2.0,100.0,197.0,3.3,18.0,64.5,17.9,38.9,96.4,111.5,0.0,7.4,253.6,370.1,27.9,46.5
2015-01-01 19:00:00,0.8,0.0,0.0,26.0,158.3,1.8,17.6,56.3,20.3,34.6,86.0,97.4,0.0,3.5,237.6,358.7,34.0,40.6
2015-01-01 20:00:00,1.6,0.0,0.0,9.0,155.7,0.7,16.4,74.0,30.2,33.7,81.8,94.2,0.0,2.0,235.2,353.3,50.6,51.3
2015-01-01 21:00:00,1.1,0.0,0.0,2.4,128.0,1.9,21.5,48.3,21.6,28.7,86.5,86.1,0.2,3.7,187.1,292.3,15.1,48.0
2015-01-01 22:00:00,0.0,0.2,2.8,10.9,192.2,2.5,37.7,99.4,20.6,38.0,87.1,73.4,0.0,13.6,218.3,296.2,42.6,88.5
2015-01-01 23:00:00,0.0,0.0,2.4,58.7,195.5,9.6,106.4,117.0,34.1,35.6,77.0,64.3,0.0,22.4,255.0,296.8,9.3,85.9
2015-01-02 00:00:00,0.1,0.1,9.1,216.1,280.4,18.7,78.6,211.3,42.7,28.7,69.4,61.3,0.0,30.3,270.3,311.3,13.8,72.3
2015-01-02 01:00:00,0.2,0.8,18.7,338.5,607.4,20.5,124.8,225.1,52.7,30.3,52.6,61.1,18.8,51.1,297.3,346.0,28.4,133.6
2015-01-02 02:00:00,4.1,1.1,9.5,364.9,689.4,14.4,114.5,102.5,19.2,36.1,50.3,57.7,2.8,72.0,205.6,314.8,12.3,131.6
2015-01-02 03:00:00,23.4,1.3,13.3,343.7,718.8,8.0,125.5,194.4,20.3,31.5,42.5,55.2,14.9,64.3,161.3,240.5,9.2,100.5
2015-01-02 04:00:00,2.5,7.7,12.4,236.0,533.6,22.1,92.7,149.7,27.8,28.1,57.2,50.8,4.6,59.3,79.8,180.7,0.0,65.5
2015-01-02 05:00:00,10.0,16.9,38.7,328.8,566.9,17.4,74.1,232.5,49.2,25.0,32.2,34.8,16.0,52.8,80.1,164.5,0.0,39.8
2015-01-02 06:00:00,36.3,11.8,19.8,334.4,493.9,17.0,68.2,227.5,28.8,17.6,16.8,21.6,9.6,46.1,78.3,138.4,0.0,16.2
2015-01-02 07:00:00,29.7,17.5,15.9,411.3,461.7,17.6,65.6,234.7,54.9,15.5,10.9,16.3,9.7,59.3,86.2,153.9,0.0,15.0
2015-01-02 08:00:00,24.7,29.8,30.7,541.4,428.9,17.4,60.2,267.0,87.7,14.5,5.9,13.1,11.6,69.2,89.3,178.9,0.4,18.5
2015-01-02 09:00:00,51.9,44.5,49.9,358.8,399.0,17.3,46.0,388.4,95.5,12.0,14.1,17.6,22.3,75.7,83.7,131.0,0.1,25.5
2015-01-02 10:00:00,37.2,21.0,43.6,242.4,69.2,18.6,56.7,622.1,137.9,8.8,18.1,15.1,29.1,70.2,82.2,136.3,0.4,34.2
2015-01-02 11:00:00,42.8,42.8,70.1,220.4,45.9,17.2,57.2,809.4,128.6,9.4,21.7,15.0,44.1,80.2,94.8,119.9,2.1,52.8
2015-01-02 12:00:00,71.2,39.9,107.6,275.0,46.8,15.2,56.9,881.7,161.9,11.5,22.0,11.6,48.9,60.7,58.4,98.9,1.2,61.8
2015-01-02 13:00:00,71.6,66.7,84.0,221.5,106.8,12.3,37.2,794.5,159.5,8.4,14.4,16.9,38.7,53.2,44.6,86.6,0.6,54.0
2015-01-02 14:00:00,44.5,43.9,91.3,223.4,155.9,5.7,25.2,757.6,164.6,8.5,26.9,16.1,27.9,56.8,50.4,87.2,0.3,45.0
2015-01-02 15:00:00,35.0,30.4,65.8,210.4,64.6,4.4,18.8,528.5,81.3,13.2,31.3,19.7,19.9,39.6,37.0,72.4,0.0,32.8
2015-01-02 16:00:00,18.8,21.1,80.0,301.0,125.0,2.2,13.3,281.6,36.5,9.6,21.1,16.7,15.7,35.2,33.1,51.0,0.0,10.3
2015-01-02 17:00:00,32.0,34.1,45.8,247.5,179.9,2.2,27.0,111.9,30.3,7.4,17.9,10.1,5.4,17.3,10.4,26.1,0.4,13.1
2015-01-02 18:00:00,29.2,31.1,59.6,213.1,165.2,5.0,41.8,83.3,34.9,5.3,20.6,8.3,1.2,4.9,2.9,15.5,0.0,19.8
2015-01-02 19:00:00,48.4,33.0,36.9,137.7,92.7,3.8,63.7,392.3,17.8,6.0,10.9,5.2,6.1,10.9,0.1,12.1,0.0,9.5
2015-01-02 20:00:00,77.1,39.4,38.1,193.5,70.4,4.1,122.8,1218.4,18.1,5.7,5.1,3.4,13.1,16.1,0.0,9.5,0.0,20.1
2015-01-02 21:00:00,319.7,182.0,66.4,447.9,39.1,34.5,91.0,471.8,23.2,8.2,5.7,9.0,3.6,74.7,1.6,10.4,0.0,25.1
2015-01-02 22:00:00,58.2,120.6,19.6,358.5,39.1,19.0,167.2,479.9,33.8,8.9,5.1,10.6,36.4,147.6,10.1,18.0,0.0,13.8
2015-01-02 23:00:00,222.7,403.5,275.8,238.9,0.1,1.4,45.3,293.3,8.3,5.6,11.2,30.5,37.8,44.2,15.4,23.0,1.2,25.9
2015-01-03 00:00:00,298.8,205.3,138.5,149.0,0.9,3.1,3.1,42.8,22.0,16.2,7.6,34.2,0.8,55.9,31.8,49.3,3.6,97.2
2015-01-03 01:00:00,73.0,101.7,43.6,52.1,8.2,0.0,19.7,219.6,57.7,27.2,55.7,54.7,0.0,21.0,43.7,75.1,9.0,84.8
2015-01-03 02:00:00,56.0,17.5,24.6,33.6,7.3,3.9,36.0,386.4,61.4,9.0,47.3,54.0,8.4,40.0,64.9,95.9,16.2,188.7
2015-01-03 03:00:00,68.3,28.1,23.1,61.9,153.5,22.9,32.2,595.6,199.8,5.1,48.1,32.4,25.2,48.0,74.4,99.2,38.6,332.5
2015-01-03 04:00:00,83.3,5.6,24.3,123.6,90.9,14.0,83.5,935.5,211.9,0.4,99.6,64.2,13.6,18.2,105.3,118.7,59.3,362.6
2015-01-03 05:00:00,90.1,12.9,73.8,186.3,229.5,30.2,93.1,1751.8,518.8,0.4,52.1,48.7,62.2,36.6,153.9,181.7,151.7,425.8
2015-01-03 06:00:00,155.9,60.3,156.0,331.2,210.4,43.2,163.2,2676.3,586.7,1.3,34.3,37.3,116.8,107.5,153.4,186.4,272.6,614.1
2015-01-03 07:00:00,182.4,83.7,184.9,329.5,328.2,49.3,211.5,3204.1,607.8,3.6,47.2,51.0,179.1,172.5,148.6,212.7,359.8,610.0
2015-01-03 08:00:00,238.0,126.8,201.1,390.4,495.8,69.9,275.0,3832.0,640.1,8.4,59.1,65.7,246.1,246.2,150.8,251.2,442.3,598.5
2015-01-03 09:00:00,251.4,140.2,232.5,717.8,829.5,68.1,214.1,3881.3,741.5,7.0,65.3,67.5,230.0,144.1,157.7,283.4,483.3,464.7
2015-01-03 10:00:00,319.4,157.8,339.7,1367.3,1111.0,67.4,224.6,3505.1,764.9,7.1,57.6,70.6,157.1,118.4,159.6,303.4,303.7,479.5
2015-01-03 11:00:00,363.4,210.5,512.7,1578.8,1208.0,59.9,267.8,3853.4,794.4,2.5,72.2,77.9,149.0,106.3,197.7,302.3,248.0,442.9
2015-01-03 12:00:00,400.4,255.3,598.4,1851.8,1923.5,81.2,327.3,4192.4,1132.1,0.6,103.9,76.4,176.1,139.4,217.4,303.0,249.8,519.2
2015-01-03 13:00:00,439.2,318.0,449.3,1457.3,2600.4,142.5,425.3,5033.8,1312.9,0.6,146.2,103.3,172.5,276.8,237.7,353.6,360.9,666.5
2015-01-03 14:00:00,521.6,369.9,296.7,1154.5,2543.2,166.6,482.1,5264.5,1345.7,0.0,99.4,88.7,185.3,374.4,210.2,275.7,568.8,788.1
2015-01-03 15:00:00,571.3,311.7,201.7,682.6,1970.4,163.5,524.9,4982.4,1304.7,0.2,81.3,62.9,165.0,314.4,195.2,190.2,543.6,785.7
2015-01-03 16:00:00,478.9,234.6,170.6,595.1,1238.2,147.5,463.7,4491.6,1200.8,2.1,80.2,59.0,128.3,171.0,124.4,149.4,444.8,725.7
2015-01-03 17:00:00,517.8,179.9,168.4,1198.5,1216.1,108.6,428.9,4140.8,971.0,3.0,77.4,59.4,144.1,177.7,68.9,112.3,443.0,660.5
2015-01-03 18:00:00,686.5,283.1,314.7,2588.5,2682.9,78.9,425.2,4449.0,853.4,4.6,77.0,66.5,173.4,331.9,20.5,101.3,453.7,671.5
2015-01-03 19:00:00,686.6,365.6,382.4,3590.2,3433.7,70.1,465.2,4098.0,777.5,5.4,52.0,46.5,207.0,393.1,10.3,95.0,417.0,732.5
2015-01-03 20:00:00,694.1,465.9,435.2,4035.9,3883.8,66.5,484.7,3784.9,699.5,5.6,27.1,38.3,238.4,423.0,3.7,91.9,364.7,776.2
2015-01-03 21:00:00,545.8,385.8,456.7,4010.7,3835.1,76.0,427.4,3070.8,619.1,2.0,16.1,32.3,185.3,464.0,1.9,119.7,350.6,770.4
2015-01-03 22:00:00,552.0,338.0,467.5,3995.5,4363.8,93.2,395.2,2726.4,598.4,2.6,9.0,27.7,104.9,442.6,11.2,133.6,342.0,810.2
2015-01-03 23:00:00,489.5,506.8,502.7,4071.0,4463.3,129.4,497.1,3129.0,824.2,2.7,2.4,20.0,131.2,452.8,20.5,154.7,376.8,859.8
2015-01-04 00:00:00,681.0,710.6,748.4,4333.1,4617.3,132.5,511.6,4036.2,919.8,7.2,0.0,12.6,184.1,462.1,66.6,264.6,392.3,871.4
2015-01-04 01:00:00,837.6,811.6,795.4,4447.7,4416.3,160.9,512.6,4916.2,1012.9,36.7,0.0,16.1,237.9,480.3,96.7,388.7,337.3,805.8
2015-01-04 02:00:00,1097.7,832.8,787.6,4331.6,4138.0,111.8,578.0,4645.7,1102.9,67.8,0.2,12.9,202.9,491.2,125.6,445.1,248.0,763.6
2015-01-04 03:00:00,1179.5,892.5,805.1,4075.9,3813.9,177.5,604.9,4959.8,1103.4,89.9,0.7,25.5,260.8,489.8,241.5,731.2,253.0,752.9
2015-01-04 04:00:00,1168.5,918.2,738.5,3879.3,3267.7,214.0,562.8,4944.9,1022.8,82.4,29.1,57.3,271.8,493.4,520.5,1152.6,405.3,838.8
2015-01-04 05:00:00,1134.8,812.0,748.3,3423.6,2772.3,185.9,604.2,4923.4,1056.0,91.4,102.8,130.4,260.7,502.4,697.8,1403.2,342.2,785.3
2015-01-04 06:00:00,1103.4,797.7,642.1,2722.4,2071.6,178.1,574.9,4571.5,1011.1,94.4,163.7,186.9,262.1,502.5,857.8,1604.5,249.2,717.1
2015-01-04 07:00:00,1034.0,740.6,547.9,2650.0,1487.0,172.7,551.2,3958.8,829.6,93.3,237.4,268.7,259.5,490.0,949.0,1662.5,143.4,590.4
2015-01-04 08:00:00,884.3,641.6,431.9,2554.2,1127.9,160.2,526.8,3337.9,694.7,93.1,299.5,322.0,246.8,484.4,1032.1,1683.2,78.7,493.3
2015-01-04 09:00:00,825.8,555.9,379.1,2288.1,685.6,107.5,457.9,2419.7,409.0,90.9,208.5,254.8,233.5,472.6,801.0,1532.4,12.7,314.0
2015-01-04 10:00:00,865.6,659.3,432.6,2082.0,270.0,86.8,353.0,1866.8,266.9,89.3,260.5,283.5,207.3,456.6,680.9,998.9,1.2,181.7
2015-01-04 11:00:00,674.0,589.7,338.4,1281.4,120.0,54.9,193.6,1233.6,144.2,91.1,267.0,276.2,130.2,409.9,441.9,886.4,0.0,124.7
2015-01-04 12:00:00,462.0,401.9,178.7,406.8,21.6,35.8,113.4,716.7,69.2,92.2,295.5,300.0,76.3,358.4,608.4,1267.1,0.8,101.2
2015-01-04 13:00:00,324.7,256.2,92.6,102.1,69.4,26.5,67.8,352.1,26.9,93.1,294.4,274.1,45.9,256.2,626.7,1224.6,0.1,70.3
2015-01-04 14:00:00,197.1,150.2,35.0,25.8,289.0,16.6,53.8,170.7,9.8,83.1,271.8,223.5,24.1,179.1,800.7,1292.3,0.1,46.8
2015-01-04 15:00:00,138.3,89.1,14.3,7.2,718.7,11.7,44.8,64.8,0.6,76.8,187.0,167.7,14.6,148.6,718.9,1250.5,2.4,37.5
2015-01-04 16:00:00,95.5,59.4,8.6,44.7,1138.0,15.6,41.4,13.5,0.0,73.7,142.1,141.1,5.6,134.6,771.4,1237.6,0.7,19.8
2015-01-04 17:00:00,83.0,47.2,1.5,114.3,1960.7,21.8,62.4,14.1,0.3,66.7,88.0,161.4,4.7,150.5,741.6,1158.4,0.0,24.3
2015-01-04 18:00:00,97.9,62.2,5.7,313.4,3321.5,43.5,133.8,36.0,3.1,72.7,164.4,259.2,7.1,235.1,629.9,1141.6,0.1,68.7
2015-01-04 19:00:00,89.9,63.8,10.8,631.5,3847.0,42.4,123.5,38.1,8.1,71.6,220.9,280.0,9.5,201.9,686.7,1203.9,0.5,100.0
2015-01-04 20:00:00,86.4,62.1,22.5,1111.8,4175.9,39.2,121.5,51.4,22.4,68.2,274.9,278.3,12.2,177.4,791.6,1252.5,5.0,153.5
2015-01-04 21:00:00,91.4,64.8,37.2,1608.8,4253.4,53.4,142.8,69.4,56.2,70.0,281.4,281.0,10.3,118.6,837.3,1249.0,16.7,158.4
2015-01-04 22:00:00,82.9,75.2,45.7,2007.5,4348.8,59.5,153.5,128.8,121.7,57.1,215.5,266.4,4.8,73.5,770.9,1383.5,41.1,226.7
2015-01-04 23:00:00,92.2,65.5,57.9,1872.4,3968.0,64.5,169.1,263.4,199.7,64.7,294.3,276.2,2.8,49.3,887.9,1446.7,109.9,355.8
2015-01-05 00:00:00,121.4,74.8,115.6,2257.9,4300.4,58.2,203.3,500.7,328.6,66.1,322.0,305.7,5.5,27.6,852.1,1543.0,270.9,474.3
2015-01-05 01:00:00,99.8,67.5,137.7,2370.7,4271.1,61.5,206.2,753.7,448.7,45.5,319.6,301.4,7.1,39.2,938.8,1532.8,275.6,495.1
2015-01-05 02:00:00,75.9,44.4,147.4,2484.5,4259.3,53.7,172.5,981.5,480.6,58.8,267.0,276.3,13.3,39.1,1004.2,1513.0,308.7,515.8
2015-01-05 03:00:00,71.5,35.6,168.0,2566.0,4325.6,40.6,129.2,1078.7,473.3,53.1,256.4,260.9,16.4,30.9,896.5,1450.1,340.1,539.1
2015-01-05 04:00:00,69.3,43.7,190.6,2755.5,4482.2,36.5,116.3,1291.8,592.4,62.1,214.9,217.3,22.4,17.8,836.3,1455.2,390.2,580.6
2015-01-05 05:00:00,81.2,56.1,235.4,2906.1,4502.8,43.9,102.8,1602.9,648.6,55.3,254.9,201.9,38.4,11.0,747.4,1326.4,421.5,605.3
2015-01-05 06:00:00,97.6,76.6,264.7,2994.8,4435.7,47.4,124.7,2006.3,719.6,47.8,231.5,200.0,49.2,10.8,731.4,1295.6,461.6,650.7
2015-01-05 07:00:00,127.9,103.6,335.4,3172.4,4511.0,68.0,159.9,2548.9,864.4,42.6,244.1,208.4,67.3,4.5,620.0,1071.8,487.1,667.1
2015-01-05 08:00:00,161.5,151.9,416.6,3372.2,4567.9,93.0,197.3,3189.6,969.6,36.4,251.6,205.2,87.5,1.4,538.6,916.8,494.1,681.6
2015-01-05 09:00:00,134.2,133.7,359.7,3340.9,4616.8,77.2,158.5,2782.2,818.4,18.1,218.1,176.2,73.0,0.5,427.4,699.9,417.6,681.1
2015-01-05 10:00:00,79.3,107.1,337.6,3264.0,4571.7,33.7,107.7,1879.4,500.5,15.2,101.3,104.3,58.4,1.0,285.7,678.3,433.1,597.5
2015-01-05 11:00:00,133.8,181.7,393.7,3510.5,4621.4,38.7,94.4,2151.9,506.1,8.7,84.4,65.0,87.2,9.5,297.3,542.1,431.0,603.4
2015-01-05 12:00:00,204.0,281.8,498.8,3761.7,4695.3,67.3,168.8,2797.2,702.6,0.5,55.2,39.8,123.6,28.5,237.1,426.9,250.0,550.3
2015-01-05 13:00:00,351.0,392.0,575.3,3989.3,4737.7,58.9,189.8,3386.5,906.9,0.4,46.5,34.5,160.7,49.4,147.1,268.0,280.5,534.9
2015-01-05 14:00:00,563.4,535.1,675.7,4162.7,4770.5,84.4,201.1,3896.3,969.8,0.0,34.1,26.2,164.5,84.3,70.7,194.4,260.7,475.2
2015-01-05 15:00:00,687.1,667.0,760.0,4181.8,4750.4,99.7,218.2,4495.7,1010.3,0.0,16.4,11.9,210.6,144.3,62.1,151.0,200.3,419.7
2015-01-05 16:00:00,872.2,759.0,775.8,4301.1,4769.3,107.0,266.3,4792.6,1046.3,0.0,7.7,5.4,234.4,206.6,47.9,118.6,200.1,395.7
2015-01-05 17:00:00,1075.9,887.9,830.3,4327.2,4787.9,124.9,288.1,5198.2,1153.6,0.4,0.8,1.0,276.1,315.9,42.1,117.2,273.4,480.5
2015-01-05 18:00:00,1177.7,914.2,845.8,4373.7,4773.2,140.5,372.1,5456.3,1288.2,1.0,0.1,0.5,276.3,480.3,3.4,44.8,355.8,716.7
2015-01-05 19:00:00,1184.3,908.1,827.6,4334.4,4797.3,138.9,389.1,5459.6,1285.7,3.6,0.0,0.2,274.0,500.8,0.9,17.3,405.5,782.7
2015-01-05 20:00:00,1186.7,909.0,835.3,4318.4,4774.2,142.9,434.8,5434.5,1296.0,8.2,0.0,0.1,276.6,493.1,1.6,8.2,469.7,869.7
2015-01-05 21:00:00,1169.9,906.3,836.4,4365.9,4761.5,136.5,391.9,5367.9,1293.3,14.7,0.1,0.1,269.1,480.9,3.0,8.0,477.4,896.8
2015-01-05 22:00:00,1167.3,904.1,843.8,4106.0,4689.9,133.8,369.4,5412.3,1291.1,25.9,0.0,0.1,284.7,486.8,6.4,5.4,461.1,862.0
2015-01-05 23:00:00,1154.7,883.0,841.3,3981.4,4438.4,135.3,364.2,5343.7,1305.8,43.5,0.0,0.4,277.0,493.3,7.9,5.2,380.1,817.7
2015-01-06 00:00:00,1121.3,853.9,772.1,3642.4,4148.1,134.9,345.6,5315.7,1247.3,54.2,0.0,0.7,269.3,494.2,5.6,2.6,322.7,790.2
2015-01-06 01:00:00,1080.4,811.0,685.8,3714.4,3284.8,139.1,338.0,5252.4,1224.8,52.2,0.0,1.0,274.2,490.9,3.9,1.0,311.6,740.1
2015-01-06 02:00:00,1054.1,719.0,672.4,3755.1,2290.3,131.3,331.5,5221.8,1172.7,55.4,0.2,3.2,280.5,488.0,1.1,0.4,245.8,656.3
2015-01-06 03:00:00,976.2,553.0,609.9,3490.0,2401.8,142.2,292.8,5129.0,1124.6,55.4,0.2,5.2,277.2,493.0,1.1,0.2,157.4,539.7
2015-01-06 04:00:00,742.9,422.4,638.9,2930.8,2531.6,133.5,292.5,4947.0,1028.9,62.6,1.9,6.0,269.1,481.0,3.5,1.4,129.0,494.1
2015-01-06 05:00:00,613.3,421.1,462.8,2637.0,2819.6,138.3,274.9,4528.4,836.1,63.9,7.7,13.1,252.2,482.6,6.6,1.0,92.8,395.4
2015-01-06 06:00:00,590.9,368.7,500.8,2468.2,2867.7,137.1,243.1,3894.5,767.1,54.9,8.0,14.1,231.4,441.9,9.4,1.5,51.5,310.0
2015-01-06 07:00:00,520.4,358.1,469.1,2502.7,2692.3,132.5,195.6,3440.2,739.7,27.5,4.9,13.7,234.2,426.7,12.8,1.4,45.8,217.8
2015-01-06 08:00:00,443.8,350.0,433.1,2525.9,2521.5,130.0,169.7,2972.4,669.2,12.4,4.0,14.3,238.9,391.3,17.3,2.1,47.1,153.9
2015-01-06 09:00:00,338.3,302.8,422.0,2188.9,1945.3,121.8,151.0,2408.7,513.0,7.5,1.2,16.4,220.9,192.4,12.0,2.1,40.3,120.4
2015-01-06 10:00:00,213.0,219.5,354.7,1414.6,804.3,17.4,60.0,1337.1,295.6,2.5,0.0,3.1,98.2,24.7,0.0,0.1,15.2,70.1
2015-01-06 11:00:00,192.7,190.1,267.2,1070.6,400.0,2.7,7.7,892.5,227.1,0.4,0.0,1.0,69.1,7.8,0.2,0.7,0.2,15.0
2015-01-06 12:00:00,137.1,156.3,219.0,737.3,231.6,2.0,0.0,883.1,155.3,0.7,0.0,0.2,70.2,8.2,0.0,0.0,1.9,7.5
2015-01-06 13:00:00,95.0,143.8,182.8,554.0,115.4,1.6,0.2,826.8,147.1,0.6,0.0,0.4,63.3,11.4,0.0,0.2,1.4,8.7
2015-01-06 14:00:00,104.5,123.0,143.5,460.0,73.3,0.2,5.4,870.7,135.3,0.2,0.0,0.0,73.6,25.0,0.0,0.3,11.6,30.3
2015-01-06 15:00:00,106.7,88.8,126.6,322.5,57.6,5.8,12.4,819.3,114.5,0.0,0.0,0.0,61.7,26.3,0.0,0.6,21.7,63.4
2015-01-06 16:00:00,104.4,62.0,118.1,229.4,34.7,3.2,10.3,735.6,125.8,0.5,0.0,0.0,54.5,49.9,6.2,6.8,34.7,48.6
2015-01-06 17:00:00,97.1,69.2,120.0,261.5,37.9,14.0,3.6,596.7,131.7,4.8,0.0,0.0,47.9,69.8,40.0,35.8,29.6,41.9
2015-01-06 18:00:00,85.1,81.1,117.2,222.3,13.3,45.6,80.8,419.7,67.5,5.2,3.3,1.5,38.3,99.8,95.2,120.2,24.6,36.6
2015-01-06 19:00:00,76.5,89.5,92.2,100.1,11.2,29.5,62.7,305.5,64.1,5.6,1.5,3.3,24.2,108.5,76.6,125.9,12.2,44.2
2015-01-06 20:00:00,74.1,98.3,88.6,74.6,26.1,17.0,49.6,225.7,68.9,5.3,3.5,11.5,12.2,128.6,63.1,158.1,6.0,69.8
2015-01-06 21:00:00,110.3,121.3,78.3,59.5,18.7,14.8,39.4,270.2,92.2,2.4,1.7,13.0,17.0,124.3,70.9,143.4,32.3,74.6
2015-01-06 22:00:00,141.4,119.4,70.2,58.5,30.5,14.8,36.6,339.6,93.4,4.4,1.6,14.8,21.9,125.7,65.9,107.8,36.3,119.7
2015-01-06 23:00:00,137.7,143.3,81.3,46.3,11.5,15.9,37.9,349.7,93.4,12.5,2.0,11.9,22.0,144.9,47.1,95.9,33.7,130.2
2015-01-07 00:00:00,149.8,172.5,59.1,44.0,23.2,20.4,49.4,434.2,91.0,17.8,0.3,6.0,27.4,170.4,63.0,133.2,25.8,131.1
2015-01-07 01:00:00,161.0,185.7,59.1,63.6,19.9,22.8,65.9,602.0,106.3,16.0,0.1,1.6,31.2,183.9,49.8,112.9,15.9,148.3
2015-01-07 02:00:00,197.5,270.0,107.4,222.9,46.1,27.5,113.1,676.2,137.4,56.1,0.0,0.4,39.7,193.0,33.7,70.2,16.9,160.1
2015-01-07 03:00:00,255.9,380.0,192.2,938.6,265.2,33.3,164.5,907.0,208.9,76.3,0.0,0.0,64.4,213.8,24.9,55.5,27.2,184.9
2015-01-07 04:00:00,291.1,478.4,267.9,1614.3,814.8,47.5,199.7,1630.9,290.2,88.7,1.2,0.5,113.3,244.9,20.0,37.7,35.1,215.7
2015-01-07 05:00:00,499.9,598.3,436.9,2097.4,1758.6,104.8,255.1,2439.1,428.8,88.7,0.9,0.4,149.0,272.0,7.4,20.4,37.0,265.1
2015-01-07 06:00:00,713.3,707.8,460.7,2966.7,3643.7,125.9,470.1,3291.4,654.6,86.3,0.4,0.9,201.2,323.4,5.2,20.6,65.0,328.6
2015-01-07 07:00:00,896.3,854.8,686.4,3707.0,4413.6,161.8,544.6,4214.6,910.0,92.5,75.4,94.1,240.5,398.3,12.9,36.7,101.3,436.9
2015-01-07 08:00:00,1067.8,904.4,797.3,4088.5,4600.0,188.5,612.1,4824.1,1128.2,89.8,274.8,331.4,263.3,447.7,85.2,88.8,154.1,528.3
2015-01-07 09:00:00,1142.1,920.5,832.4,4574.7,4737.2,195.0,614.4,5440.2,1317.9,90.2,285.7,329.6,273.8,479.4,210.7,257.1,221.9,586.3
2015-01-07 10:00:00,1170.1,919.5,845.1,4657.5,4648.9,198.2,660.2,5616.2,1388.0,91.8,335.9,374.5,268.8,496.7,334.8,421.1,276.4,668.9
2015-01-07 11:00:00,1165.9,915.4,838.5,4606.0,4525.8,204.8,641.0,5695.9,1410.5,94.0,341.4,378.9,277.0,485.5,678.1,562.1,307.6,723.8
2015-01-07 12:00:00,1178.8,916.3,834.4,4443.6,4125.9,201.2,656.5,5668.4,1408.3,91.4,340.8,395.0,274.6,486.3,846.0,936.5,423.0,760.4
2015-01-07 13:00:00,1172.5,912.3,826.2,4193.0,3465.4,195.9,636.5,5713.1,1410.0,91.0,341.4,383.7,279.0,493.1,1128.0,1454.6,580.5,844.8
